Date,Open,High,Low,Close,Volume,returnsClosePrevRaw1,returnsOpenPrevRaw1,returnsClosePrevRaw10,returnsOpenPrevRaw10,returnsClosePrevMktres1,returnsClosePrevMktres10,returnsOpenPrevMktres1,returnsOpenPrevMktres10
2017-05-23,107.959999,108.449997,107.290001,100.56041,2732500,0.0015764605790733466,0.0039988840695515115,-0.017824623046074906,-0.01729475680598258,-0.0007400800834753964,0.006220963910732812,0.0018291087619858723,0.015742518127985675
2017-05-24,107.900002,108.639999,107.440002,100.606972,2931700,0.00046302516069696154,-0.0005557336101864596,-0.011617134400360496,-0.020159834176539215,-0.004614775801691397,0.001747440104499988,-0.002673946222689176,0.002679927037670643
2017-05-25,108.620003,109.959999,108.18,102.143303,3872700,0.01527062160264614,0.006672854371216674,-0.0036329641051506822,-0.003394761049541506,0.010495334771755122,-0.0021962553215080366,-0.0024931842186945996,0.003491588288774345
2017-05-26,108.809998,110.75,108.540001,103.524315,3901900,0.013520338186048253,0.0017491713749997473,0.006364680218447161,-0.007660775054067148,0.015258725348663633,0.0040941143246368255,0.0028695609049724635,-0.007304054329568748
2017-05-30,110.07,111.040001,109.800003,103.749031,2958300,0.0021706591345231896,0.011579836624939555,0.0012988052555138463,-0.004431964624311946,0.007973017546576982,0.00804246844562007,0.015587364831462837,-0.0019051022143296535
2017-05-31,110.980003,111.0,109.360001,103.27153,4994300,-0.004602462262996987,0.008267493413282478,-0.0007954719008971267,-0.006623684151238041,-0.0012249060058609684,0.005815542747185116,0.009742071562532267,-0.0024686251586540295
2017-06-01,110.58000200000001,111.190002,110.0,103.543037,2783500,0.0026290595287974394,-0.00360426193176433,0.043574456364703806,-0.0037837657657656676,-0.007186526924726277,0.013371084301258532,-0.00023526246874230276,-0.009392460614334242
2017-06-02,110.889999,112.260002,110.25,104.114182,3435500,0.005516015528885809,0.0028033730728274087,0.04365029610570792,0.04485067496986739,0.0017767677884774707,0.012644565875402664,-0.005479705498329598,0.012363028689782224
2017-06-05,111.400002,111.470001,110.029999,103.168541,2825000,-0.009082729958921343,0.004599179408415255,0.03504041068801245,0.03724394716491708,-0.0058796333914091425,0.016973315411281234,0.0015264070209896415,0.00992250299859592
2017-06-06,109.690002,110.120003,108.910004,102.016899,2922500,-0.01116272449757727,-0.015350089491021679,0.01608301537029133,0.02008744555089237,-0.005691496700773498,0.010204821935646993,-0.00895662702664292,0.010326516230894502
2017-06-07,109.199997,109.480003,108.480003,102.157349,2537200,0.0013767326921003686,-0.004467180153757355,0.01588039468017266,0.011485717038585808,-0.0003237391195695808,0.010556363410345302,-0.005103800732546741,0.002708750773785887
2017-06-08,109.110001,110.019997,108.760002,102.840828,3169400,0.006690453566879473,-0.0008241392167803729,0.02220378921651678,0.011214077642000442,0.007403997256200811,0.02274932393611263,0.0012760055765976335,0.005621264474643258
2017-06-09,110.0,110.290001,108.510002,102.756569,2496500,-0.0008193146791856121,0.00815689663498409,0.006003976589634918,0.012704814600309033,-0.006766628638930978,0.004488330925917227,0.0063201707028651705,0.012712640303780845
2017-06-12,109.730003,110.239998,109.290001,103.11235,3543400,0.0034623674521481185,-0.0024545181818181883,-0.003979403292839856,0.008455151336368871,0.0077550525743594655,-0.003341589145011998,-0.005402275070251627,0.004583499818287779
2017-06-13,110.190002,111.660004,110.0,104.432503,2384700,0.012803054144338688,0.004192098673322819,0.006587743455647166,0.0010902334877807007,0.006521613333251377,-0.004659998992778055,0.006369645961590861,-0.004861906984556434
2017-06-14,111.699997,111.720001,109.349998,102.803383,3033400,-0.015599741011665724,0.013703557242879416,-0.004533166110737397,0.006487601194244075,-0.017955471260093846,-0.021247129110540674,0.007445908189818042,-0.005522992357901846
2017-06-15,109.029999,110.809998,108.82,103.61794300000001,2826800,0.007923474658416696,-0.02390329518092993,0.0007234286550819036,-0.014017028142213284,0.008148797929923008,-0.006422528136141668,-0.01610210165289092,-0.02459791344149257
2017-06-16,110.860001,111.379997,109.940002,104.282692,4136300,0.00641538502651029,0.016784389771479225,0.0016185114915467924,-0.00027052033790719854,0.005133157533106186,-0.003891965932737296,0.014608841855355126,-0.008437836714766844
2017-06-19,111.699997,112.110001,110.760002,104.704018,3238200,0.0040402294179364695,0.007577088151027533,0.014883190022043635,0.002692953273016885,-0.0026074816790395286,-0.0009102434500602957,0.0011515964661601074,-0.00912182026581897
2017-06-20,111.25,111.540001,108.269997,101.445763,4406900,-0.03111871981837422,-0.004028621415271827,-0.005598445018408116,0.01422187958388399,-0.026699559170880224,-0.021068615004872466,-0.008843098992370655,-0.0036375352893799466
2017-06-21,108.519997,108.540001,107.58000200000001,100.762291,3723600,-0.00673731440119385,-0.02453935280898878,-0.013655973002979827,-0.006227106398180471,-0.002361341917660768,-0.025056749228338962,-0.017253597611700214,-0.020981704929637485
