Date,Open,High,Low,Close,Volume,returnsClosePrevRaw1,returnsOpenPrevRaw1,returnsClosePrevRaw10,returnsOpenPrevRaw10,returnsClosePrevMktres1,returnsClosePrevMktres10,returnsOpenPrevMktres1,returnsOpenPrevMktres10
2017-05-23,157.75,158.309998,156.800003,157.949997,3370900,0.00502667968880921,-0.0006968262973722217,0.0031118377887533466,0.010570108498266118,0.002762859392651862,0.05450498036764094,-0.002762224236694146,0.06527603220169206
2017-05-24,158.350006,158.479996,157.169998,157.75,2970800,-0.0012662045191428328,0.003803524564183869,-0.01578487032558573,0.003358249756002074,-0.005953024198050707,0.017874164888413584,0.001812523533290265,0.042975400649316584
2017-05-25,161.0,164.100006,160.550003,163.050003,8561000,0.03359748335974655,0.016735041992988586,0.02844714393295078,0.004178868531418134,0.028935156160090545,0.04638571784170116,0.009756842210844125,0.02202260260898732
2017-05-26,162.83999599999999,163.050003,161.119995,162.429993,4834300,-0.00380257582699961,0.01142854658385084,0.010073969405807626,0.023442869565439617,-0.0021257594736147412,0.025472656272669446,0.011710992409305352,0.03570250162235988
2017-05-30,163.600006,164.75,162.71000700000002,163.220001,4828600,0.004863683026816279,0.004667219471069073,0.019997481064929934,0.02090487363494553,0.010754656290216446,0.05897954379351617,0.007041261899673818,0.044234461830854326
2017-05-31,163.610001,164.0,160.740005,163.070007,5328900,-0.0009189682580629244,6.109412978871909e-05,0.022959682003395487,0.019376953271028174,0.002370441249453053,0.0646383452058512,0.000726164287484018,0.054442694734311854
2017-06-01,163.520004,163.929993,161.699997,162.990005,3896300,-0.0004905991081487482,-0.0005500702857401674,0.06390344772656875,0.03434757503567787,-0.009999581883877468,0.0223891714560809,0.0016221286320871166,0.047694917497949005
2017-06-02,163.419998,165.360001,162.800003,165.179993,4259100,0.013436333105210974,-0.0006115826660572088,0.06088629532857337,0.06386300980494086,0.009707822187742802,0.023189438053498573,-0.0075286919277393165,0.021000644360282383
2017-06-05,165.490005,165.5,163.429993,165.059998,3875200,-0.0007264499641914668,0.012666791245463216,0.051203628806429036,0.05981435388335665,0.0025146592421656042,0.03322072881738503,0.009714256769956187,0.029540426423068228
2017-06-06,164.949997,166.820007,164.509995,165.169998,4382100,0.0006664243386214075,-0.00326308528421404,0.05096712774326462,0.04491318861704552,0.005964422517831853,0.04640011837536283,0.0024077191562878134,0.0363823798541406
2017-06-07,165.600006,166.399994,164.41000400000001,165.610001,3353100,0.00266394021509897,0.003940642690645202,0.048496385853049606,0.049762320126782944,0.0009623633776055726,0.0456261729949485,0.0032093610224894205,0.04280927505743494
2017-06-08,166.119995,166.869995,164.83999599999999,165.880005,3719100,0.0016303604756333634,0.003140030079467504,0.05153727416798737,0.04906844777763997,0.0024265126445839487,0.05682977219366623,0.00505788184820462,0.047428174142825796
2017-06-09,166.270004,166.270004,154.5,158.029999,10292000,-0.04732340103317456,0.0009030159193059717,-0.030788125775134123,0.03273294409937888,-0.05242061098152864,-0.028475521854020705,-0.0009340866699815876,0.040322459985312295
2017-06-12,155.300003,155.529999,148.309998,151.440002,14114500,-0.04170092413909343,-0.06597702974734998,-0.0676598625476762,-0.04630307777703446,-0.03808678219774404,-0.06395162500334563,-0.06868465330663828,-0.04456570036003667
