Date,Open,High,Low,Close,Volume,returnsClosePrevRaw1,returnsOpenPrevRaw1,returnsClosePrevRaw10,returnsOpenPrevRaw10,returnsClosePrevMktres1,returnsClosePrevMktres10,returnsOpenPrevMktres1,returnsOpenPrevMktres10
2017-05-23,106.07,106.559998,105.980003,93.952866,3457100,0.0014134154116969277,-0.0095246618554361,0.021611940945084784,-0.004131086205406365,-0.0006236642958286962,0.002324692433701486,-0.01158964566388756,-0.025272542619132914
2017-05-24,106.099998,106.360001,105.730003,93.908661,3457200,-0.00047050187910191443,0.0002828132365420011,0.007516355127853869,0.002645983745983793,-0.003798989984565347,-0.009707460357713282,-0.0017597552398587182,-0.015643532241685996
2017-05-25,106.099998,106.709999,104.720001,92.927322,5293800,-0.01044993070447453,0.0,-0.000289733915781909,-0.00915207304534793,-0.013453567436244599,-0.01600947848960367,-0.007192918815004031,-0.02576683381499001
2017-05-26,105.050003,105.290001,104.599998,92.58252,3752500,-0.003710448042395953,-0.00989627728362441,-0.0016493580439346234,-0.009522864595943092,-0.003897828494230906,-0.017730963910041003,-0.009558440474237094,-0.02566818973454001
2017-05-30,104.349998,104.709999,103.75,91.999016,4288000,-0.006302528814294606,-0.006663540980574756,-0.016204619907605466,-0.02613162807033831,-0.004562567968369331,-0.030833892771282196,-0.00409677760397526,-0.042211991739631596
2017-05-31,103.550003,103.889999,103.07,91.48625899999999,8037900,-0.005573505264447665,-0.007666459179040852,-0.02533650224319217,-0.03737098633447977,-0.004933547874872476,-0.03942975325723734,-0.0070103823457389166,-0.054254018127383424
2017-06-01,103.690002,104.279999,103.43,92.184685,4769400,0.007634217505822605,0.0013519941665285362,-0.0041070125430981985,-0.02335872701061914,0.0016824481155579638,-0.022172343188945367,0.003411576608344929,-0.04120260758080696
2017-06-02,103.82,103.940002,102.769997,91.159126,5864000,-0.011125047506535424,0.0012537177885287853,-0.019587403233607192,-0.006982333611219582,-0.013843732068642268,-0.036366117482233846,-0.005234173610840033,-0.023094107011951817
2017-06-05,102.800003,103.58000200000001,102.629997,91.229843,4523300,0.000775753378767563,-0.009824667694085853,-0.031261735605207286,-0.025777047738164693,0.0011337860315248438,-0.04980865426314039,-0.012463929527225566,-0.04158652513257344
2017-06-06,103.110001,104.449997,102.760002,92.096275,4683900,0.009497243133477662,0.0030155446590793833,-0.01837539160918311,-0.03716495609916726,0.01054711037984211,-0.041460705236585835,0.005883465369484115,-0.05954610858086087
2017-06-07,103.970001,104.43,102.550003,91.74263,7197100,-0.0038399490098812716,0.00834060703772077,-0.023524944944202097,-0.019798237013293085,-0.005645035688376908,-0.04769370848045433,0.00718865454955337,-0.04309854323567541
2017-06-08,103.769997,104.739998,103.440002,91.945976,6493600,0.002216483220504939,-0.001923670271004374,-0.02089993594946471,-0.02196042454213798,0.0013462640178364856,-0.04777782589205503,-0.0016222497175028949,-0.047485869775252536
2017-06-09,104.010002,106.489998,104.010002,94.067802,6595600,0.023076877230603365,0.0023128554200497753,0.012272816814843823,-0.01969836040901718,0.01921462709239786,-0.013483765819395869,0.0004635090705584218,-0.04882474349054493
2017-06-12,106.400002,108.43,106.400002,95.517723,8690600,0.015413573711438477,0.022978559312016866,0.031703641248909564,0.01285101343595385,0.016364990235082495,0.006000559143475682,0.02043914991323254,-0.014144815021181973
2017-06-13,108.339996,108.489998,107.160004,95.59729,6099700,0.000833007713133993,0.01823302597306342,0.039112092242377994,0.038236684968599555,-0.0028547826586373423,0.018297075857041323,0.018820793319292994,0.013526769258090258
2017-06-14,107.910004,107.989998,105.739998,94.244629,6202300,-0.01414957474212919,-0.003968912828831939,0.030150648088037135,0.04210527159521171,-0.016214901131811763,0.010886710329016893,-0.00828670585039861,0.021081567294678624
