Date,Open,High,Low,Close,Volume,returnsClosePrevRaw1,returnsOpenPrevRaw1,returnsClosePrevRaw10,returnsOpenPrevRaw10,returnsClosePrevMktres1,returnsClosePrevMktres10,returnsOpenPrevMktres1,returnsOpenPrevMktres10
2017-05-23,127.309998,128.149994,127.309998,116.90849299999999,3972500,0.002043067956520872,0.005369983543472623,0.03498101200120707,0.03310877952344127,8.189277356049842e-05,0.014168373545169003,0.003494926463951376,0.011756446164255453
2017-05-24,127.790001,128.0,127.290001,116.89933,3965200,-7.837753926043245e-05,0.003770348028754311,0.038270561376570145,0.039703822644086895,-0.0029716215147947717,0.019018954543852377,0.0019069864374643064,0.01911524466435227
2017-05-25,126.739998,127.620003,126.33000200000001,117.692978,5294300,0.00678915781638767,-0.008216628779899593,0.04201058313860062,0.03461222857142854,0.003968637687400214,0.024696805747385007,-0.011465696964554715,0.01614921432101199
2017-05-26,127.230003,127.66999799999999,126.83000200000001,117.130035,4005200,-0.004783148574930229,0.00386622224816513,0.033335974972050764,0.033466021984680294,-0.0053042518576775916,0.017733767245916517,0.002683442495136003,0.01637894601374507
2017-05-30,126.699997,127.389999,126.190002,117.30538899999999,3665400,0.0014970882575078281,-0.004165731254443195,0.0075826257101283545,0.018406823618460688,0.0024111748238810917,-0.004697054170522759,-0.00472865877160505,0.003389754684850123
2017-05-31,127.349998,128.800003,127.349998,118.35746,8813500,0.00896865019560189,0.005130236901268459,0.010413147304051407,7.854562835074574e-05,0.00887172211073947,-0.0029623618488040454,0.00400326493152125,-0.01454307674783962
2017-06-01,128.320007,128.779999,128.119995,118.84657299999999,5790900,0.004132506730036178,0.007616874874234458,0.023399329093958254,0.004304688212523056,-0.0005591583417225527,0.002096569439780229,0.006864649833002636,-0.012360287424889826
2017-06-02,129.050003,130.139999,128.830002,120.04630300000001,6562600,0.010094779931096642,0.0056888712607379155,0.03128783098035259,0.020480816230276977,0.007520320053647025,0.008807693404188374,0.002285260811781458,-0.00026732269928765855
2017-06-05,129.970001,130.520004,129.800003,120.304703,4634700,0.002152502772201137,0.00712900409618733,0.033263603506545,0.023144155106228137,0.002317658718620047,0.01496387311334086,0.004955301989262606,0.0027301876844460036
2017-06-06,130.179993,131.330002,130.029999,120.738441,5619100,0.003605328712710243,0.0016156959173987406,0.034870219736109265,0.028034400095579226,0.0045128085567606845,0.021869944596178487,0.0019223500534720898,0.011833528498937158
