Date,Open,High,Low,Close,Volume,returnsClosePrevRaw1,returnsOpenPrevRaw1,returnsClosePrevRaw10,returnsOpenPrevRaw10,returnsClosePrevMktres1,returnsClosePrevMktres10,returnsOpenPrevMktres1,returnsOpenPrevMktres10
2017-05-23,38.259997999999996,38.419998,38.209998999999996,31.621971000000002,13535300,0.0015686463306849863,0.0005229079224418065,0.0023548164331059773,-0.007007552738322209,-0.00053099274666094,-0.03686989072320086,-0.0014926570030156495,-0.04406098640193223
2017-05-24,38.310001,38.360001000000004,38.080002,31.489898999999998,15603900,-0.004176589751473836,0.0013069263620977267,-0.007802403514224676,0.0031422362697626216,-0.007912604782040426,-0.04249836317005888,-0.0006956077057404309,-0.030280416442140693
2017-05-25,38.119999,38.34,38.110001000000004,31.555940999999997,14892500,0.0020972439447963787,-0.004959592666155199,-0.0054629672147904484,-0.008582626564821116,-0.0014116162647798101,-0.03524503782434746,-0.011217803705631444,-0.036912472075604996
2017-05-26,38.209998999999996,38.25,38.009997999999996,31.465145,13725900,-0.0028773028825220814,0.002360965434442752,-0.00961277092230195,-0.007274694347898625,-0.002606325902244588,-0.0391342740580283,0.0023363928497540766,-0.03415592482861034
2017-05-30,38.189999,38.68,38.189999,31.82007,20527200,0.01127994166243318,-0.0005234232013456852,-0.0010365086761137121,-0.008567004153686497,0.013560917218758874,-0.03797254803978409,0.0012627424401407345,-0.038960857989860896
2017-05-31,38.650002,38.869999,38.509997999999996,31.803565999999996,24040400,-0.0005186663637133382,0.012045116838049763,0.008903014908169693,-0.0007755429162357164,0.00044108348299546143,-0.029306712699202188,0.012211119512236166,-0.034292370045845
2017-06-01,38.68,38.889998999999996,38.52,32.084209,17691200,0.008824262034012209,0.0007761448498759815,0.03764031573115423,0.012830610443325785,0.002224837334656559,0.021236710544047133,0.0020747872300866045,-0.012938177217830162
2017-06-02,39.0,39.080002,38.759997999999996,32.084209,18529000,0.0,0.008273009307135482,0.02424247125713541,0.040000000000000036,-0.002946802871349994,0.002827143857884886,0.0017867681391803975,0.018989491188744677
2017-06-05,38.810001,38.860001000000004,38.57,32.034679,13821900,-0.0015437500734396536,-0.004871769230769263,0.014905591132433615,0.02024185015137081,-0.00064690154057902,-0.0033645192178458675,-0.007547687510806257,-0.0029060055948470984
2017-06-06,38.779999,38.919998,38.650002,31.968643,16218300,-0.002061391031887516,-0.0007730481635391806,0.012548853913594504,0.014121259721691315,-2.3050465163733207e-05,0.0011082761818926373,0.0021532596559757054,0.00133248677723561
2017-06-07,38.849998,38.869999,38.540001000000004,31.993406,16429400,0.0007746027881132544,0.0018050284116821746,0.011746105263330975,0.015420805824401862,-0.0010051463326324246,0.0005034286048003793,0.0006757885227285028,0.004029966505948233
2017-06-08,38.759997999999996,38.84,38.419998,31.778803000000003,20272000,-0.0067077259607807305,-0.0023166024358611814,0.009174497511091007,0.011746201729412542,-0.007218971577325283,0.0008604492379166908,-0.0019756104974412124,0.002462189737478174
2017-06-09,38.630001,38.799999,38.549999,32.018181,18398300,0.007532631106338172,-0.0033538959418933922,0.014648271778680222,0.013378856594408628,0.003390007489614379,0.005316082705722511,-0.005203610610187291,0.00781537769140402
2017-06-12,38.790001000000004,39.369999,38.790001000000004,32.249287,22779900,0.007217961570021858,0.004141858551854671,0.024920972078787518,0.015179325181348569,0.008717150664720535,0.017421310585531098,0.0016533473713523303,0.006989548609053903
2017-06-13,39.009997999999996,39.009997999999996,38.580002,31.92738,18842100,-0.009981833086728509,0.005671487350567217,0.0033723998721562065,0.021471563798679316,-0.013938098878980412,-0.011047699434258986,0.006142433207980157,0.01234146647722778
2017-06-14,38.790001000000004,38.810001,38.5,31.960396000000003,16356200,0.0010340967533197798,-0.005639502980748445,0.0049312080286847415,0.0036222249095874126,-0.0010783217695835338,-0.012628263653226553,-0.009795982214072099,-0.01007322885009904
2017-06-15,38.669998,38.900002,38.639998999999996,32.059441,16686200,0.0030989916395278705,-0.00309365807956552,-0.0007719685406613053,-0.0002585832471561078,0.0023699740589146912,-0.012512305805860224,-0.0008863733192437601,-0.012753396780767198
2017-06-16,38.970001,39.0,38.66,32.158497,29734700,0.0030897606729947125,0.007758029881460127,0.0023154069342958827,-0.0007692051282049972,0.0014380349332446783,-0.007585037933942093,0.005744425156361299,-0.010665303032677601
2017-06-19,38.98,38.98,38.689999,32.117226,20957800,-0.0012833622168347825,0.00025658197955902295,0.0025768012222007197,0.004380288472551008,-0.00323060419293707,-0.01423950888640367,-0.002595579618136968,-0.007875556216870604
2017-06-20,38.77,38.919998,38.599998,31.910871999999998,21738800,-0.006425025623321368,-0.0053873781426371226,-0.0018071145528448795,-0.00025783909896426316,-0.0078241690853869,-0.01838239629720508,-0.007300205289916608,-0.018283024608046452
2017-06-21,38.619999,38.669998,37.849998,31.489898999999998,24597700,-0.013192149684909893,-0.003868996646891998,-0.015737836727980792,-0.005920180484951354,-0.01386157726449241,-0.029473870502026128,-0.005486793286728717,-0.02114014909261469
2017-06-22,38.189999,38.349998,37.970001,31.448628999999997,16201000,-0.0013105789891546538,-0.011134127683431583,-0.010389755712322035,-0.01470585731196361,-0.0022421381467691063,-0.02358414245773212,-0.011920652235139925,-0.02836607727283568
2017-06-23,38.16,38.16,37.82,31.324818,22906600,-0.003936928379294269,-0.0007855197901419642,-0.0216552901615491,-0.012166735382688754,-0.005069623139739421,-0.032353113893477135,-0.0010872956405237868,-0.023740642334620587
2017-06-26,37.939999,38.279999,37.860001000000004,31.489898999999998,18403800,0.005269974752925899,-0.005765225366876181,-0.02354743532779513,-0.021912915135011257,0.0038735522250557624,-0.0359830271279073,-0.007831830793786443,-0.0339569015493059
2017-06-27,38.150002,38.150002,37.599998,31.118465000000004,19862000,-0.011795337927250737,0.0055351345686645015,-0.025336090841152514,-0.022045527918253094,-0.00869052200964815,-0.032771379570946474,0.004573545296728644,-0.034175752887756934
2017-06-28,37.880001,38.07,37.779999,31.316565999999998,20345200,0.006366027373136518,-0.0070773521846735354,-0.020144618984070273,-0.023459653945355763,0.0005749475669685634,-0.03061432161389952,-0.007553929930638555,-0.0322780340061006
2017-06-29,37.869999,37.98,37.619999,31.052427,23717900,-0.008434481609509659,-0.0002640443436102702,-0.031410840881473834,-0.02068784694532433,-0.0027966842894786605,-0.04174350419540215,-0.0032457174981929708,-0.03487721778064406
2017-06-30,37.73,37.869999,37.540001000000004,31.143227000000003,22540700,0.0029240870608922,-0.0036968313624725635,-0.031570816260473644,-0.03181937306083227,0.0001826028779331341,-0.04531584932284394,-0.00406805773829869,-0.04689019362443554
2017-07-03,37.84,38.130001,37.779999,31.456885999999997,11124300,0.010071499655446514,0.00291545189504383,-0.02056030617339133,-0.02924576706003057,0.0043530440565324405,-0.0356153277506268,0.0009780270160042869,-0.046543844167295075
2017-07-05,38.110001000000004,38.209998999999996,37.849998,31.465145,20084900,0.0002625498277231131,0.007135332980972464,-0.01396787276762601,-0.017023445963373685,0.00014624740761889888,-0.031139228633288274,0.0040366609118769785,-0.03644617289330715
2017-07-06,37.59,37.700001,37.18,31.088860999999998,20807700,-0.011958756268245496,-0.013644738555635305,-0.012735448913316572,-0.026670093906527415,-0.004279451360843012,-0.030063210424801493,-0.012484370972734436,-0.047585545455443044
2017-07-07,37.18,37.23,36.82,30.921627,20840800,-0.005379225697589751,-0.010907156158552866,-0.01675755086175601,-0.02644668830706176,-0.009598212309219109,-0.03539277628721565,-0.009046110844019904,-0.048067867767083265
2017-07-10,36.959998999999996,37.080002,36.82,30.796206,22775200,-0.004056093167413177,-0.005917186659494478,-0.01687518184463188,-0.031446567085953836,-0.00405566617294713,-0.037176118439690355,-0.007339397694633945,-0.05393023706396094
2017-07-11,36.830002,36.860001000000004,36.540001000000004,30.603884000000004,21588500,-0.0062449900484493615,-0.0035172349436479733,-0.028136482749595126,-0.029256642837549918,-0.006424254118868465,-0.05108519054065822,-0.005060928157767549,-0.05381050792298595
2017-07-12,36.75,36.900002,36.610001000000004,30.796206,17486300,0.0062842350336969055,-0.00217219646091793,-0.010355877129543556,-0.03669729820721901,0.00010877980955680336,-0.03244018204245981,-0.004592922594137826,-0.06406518914519427
2017-07-13,36.540001000000004,36.599998,36.189999,30.277771,30230100,-0.016834378884204138,-0.005714258503401237,-0.03317078251810868,-0.0353748670703572,-0.01774117393518369,-0.060667302200666504,-0.008515296929756696,-0.06359009787816816
2017-07-14,36.23,36.380001,36.169998,30.353031,23561400,0.0024856519325680004,-0.008483880446527814,-0.022523070418940194,-0.04330602174032283,-0.0015598110322013236,-0.043913687524008614,-0.008995317440665718,-0.07823759190194417
2017-07-17,36.32,36.450001,36.25,30.428286,20546800,0.002479324058279442,0.0024841291747170757,-0.022956548465578153,-0.03737079247283315,0.0029638703385255053,-0.048213670357436414,-0.0010731126499697082,-0.06373619066135469
2017-07-18,36.43,36.43,35.869999,30.093821000000002,29145900,-0.010991910618954992,0.003028634361233573,-0.043331212123157936,-0.037262156448203076,-0.00713007343719356,-0.08283834685655361,0.003538486036016889,-0.07345727740991245
2017-07-19,36.029999,36.130001,35.810001,30.21088,26281300,0.0038898018300832504,-0.010979989020038494,-0.03986204417618289,-0.054578901742878605,0.0005492388862766253,-0.0831201368549854,-0.010574994979016785,-0.11105376644625445
2017-07-20,36.330002,36.720001,36.16,30.536990999999997,31892500,0.010794488608077524,0.008326478166152729,-0.017751374037151102,-0.03351949986698599,0.012582781657793795,-0.05078134815784138,0.005130846686598595,-0.08292972482319638
2017-07-21,36.419998,36.610001000000004,36.259997999999996,30.528625,20150800,-0.00027396281447622517,0.0024771812564172713,-0.012709615829723298,-0.020441151156535775,0.0016371081984467442,-0.05793912076723666,0.0035009906176245473,-0.06925973807862164
2017-07-24,36.509997999999996,36.549999,36.18,30.294502,22403500,-0.007668966420859125,0.0024711698226891343,-0.0162910976761228,-0.012175352061021494,-0.0037198747946031235,-0.06670708805488182,0.0022916436250917955,-0.06697942762399277
2017-07-25,36.290001000000004,36.5,36.130001,30.286139000000002,29447000,-0.0002760566917389129,-0.006025664531671304,-0.010382505697642874,-0.014661986713983777,-0.005137192096387574,-0.05071205869484183,-0.00862072684206612,-0.06497334604717019
2017-07-26,36.220001,38.099998,36.220001,31.799606,72431800,0.049972266190814185,-0.0019289059815678078,0.032581935579986565,-0.014421741496598584,0.04402973987784597,-0.004223923918098147,-0.004222416218724874,-0.06241542983774787
2017-07-27,38.200001,39.5,38.200001,32.953528999999996,61987000,0.036287336390268266,0.054665928915904605,0.08837367849832778,0.04542966487603528,0.030337557790993848,0.06491264021873146,0.0533855567641942,0.001414309248221498
2017-07-28,39.25,39.669998,38.830002,32.610690999999996,36012900,-0.01040368089256849,0.027486884097202013,0.07438005120477076,0.08335633452939573,-0.011450631385922212,0.055363489050629794,0.023578977172471174,0.056355953994584054
2017-07-31,38.970001,39.130001,38.720001,32.610690999999996,28481300,0.0,-0.007133732484076338,0.07172290282798044,0.07296258259911892,-0.003727243464134559,0.056761022076528035,-0.01143331988525183,0.05235156884601326
2017-08-01,39.25,39.27,38.709998999999996,32.510353,29374500,-0.0030768437258810177,0.00718498826828351,0.0802999393131234,0.07740872906944829,-0.007871010952716473,0.06285212409933254,0.00132383861902519,0.059562636506905846
2017-08-02,38.98,38.990002000000004,38.040001000000004,32.00029,34610500,-0.015689248283462298,-0.006878980891719788,0.05923064803143774,0.08187624429298479,-0.0184366371373747,0.04342351401636693,-0.008822872044445053,0.06162367707225329
2017-08-03,38.23,38.5,38.150002,32.008644,18852200,0.00026106013414239904,-0.01924063622370442,0.04819246925802223,0.05229831806780516,0.0012813941013702199,0.02961349300115866,-0.019040494791996796,0.037249036676586134
2017-08-04,38.439999,38.52,38.040001000000004,32.134071,16317000,0.003918535255664102,0.0054930421135235274,0.05258821843433825,0.055464061255577235,-0.0004647259446451681,0.025608412629290436,0.00316218137674861,0.03252393099978249
2017-08-07,38.439999,38.639998999999996,38.369999,32.209332,16825700,0.0023420935367948204,0.0,0.06320717864911596,0.052862259811682355,0.0021859914363889232,0.027214977811861562,-0.0018872601182553174,0.024947920180910167
2017-08-08,38.560001,38.740002000000004,38.27,32.075546,15435800,-0.004153640938595049,0.0031218002893287355,0.05908336483564325,0.06255166540226864,0.0017502863810222539,0.03497732566815098,0.0036746608251741085,0.03982643456820923
2017-08-09,38.200001,38.400002,38.060001,32.075546,19706700,0.0,-0.009336099342943438,0.008677466003824241,0.054665928915904605,0.007080487782876803,-0.002890748211040404,-0.0040066546011064,0.04402986456894425
2017-08-10,38.27,38.540001000000004,38.18,31.933390000000003,21305400,-0.004431912086547141,0.0018324345070044323,-0.030956896907763487,0.0018324345070044323,0.014187750306693267,-0.015336243396310525,0.00546541060163595,-0.002661733852316134
2017-08-11,38.299999,38.34,38.07,31.858143,13279000,-0.0023563736891073495,0.0007838777110007467,-0.023076726586382268,-0.024203847133758005,-0.0018646133816270453,-0.0017970486525723528,0.007698417624180947,-0.011860022677851738
2017-08-14,38.240002000000004,38.560001,38.18,32.192612,17163600,0.010498697303229498,-0.0015665013463836974,-0.012820304850332587,-0.018732332082824432,0.0005290879144214874,0.002756730186316711,-0.004727187211790778,-0.0018661572415853492
2017-08-15,38.5,38.549999,38.009997999999996,31.908312,14820400,-0.008831218790199435,0.006799110523058927,-0.01851843934146158,-0.019108280254777066,-0.007721012527865206,0.005471673153394974,0.0020684021705581037,0.0009860643854548365
2017-08-16,38.16,38.34,37.959998999999996,31.96685,14973300,0.0018345689988239489,-0.008831168831168967,-0.0010449905297732487,-0.021036428937916907,0.001240363223599962,0.02753678165441458,-0.008210796355983135,0.0045822536961313345
2017-08-17,38.16,38.220001,37.580002,31.440058,21994000,-0.01647932154716525,0.0,-0.017763514130745284,-0.0018310227569970916,0.005617840775566794,0.04810660865895783,0.003182414219059972,0.03233145277282465
2017-08-18,37.5,37.610001000000004,37.200001,31.247729999999997,23017900,-0.006117291513902501,-0.01729559748427667,-0.027582592943172446,-0.024453668690261887,0.0010736260970962697,0.05420264069487554,0.00010848241482268317,0.049724320431401584
2017-08-21,37.490002000000004,37.889998999999996,37.41,31.423334000000004,17309100,0.005619736217639115,-0.000266613333333221,-0.024402803510485738,-0.024713762349473423,0.004611112896112855,0.05356606121490258,0.0038807324042005008,0.05948427921002589
2017-08-22,37.689999,37.990002000000004,37.560001,31.757801,14737800,0.010643905576664725,0.005334675628984931,-0.009906144699766029,-0.02256229194599868,-0.00317744356801883,0.043455446298895556,0.0015490228663392223,0.05402525252719498
2017-08-23,37.849998,38.080002,37.849998,31.707629999999998,19934900,-0.0015798008180730738,0.004245131447204287,-0.011470295782338491,-0.009162381959100019,0.003604810187504727,0.04592773390752192,-0.002383829291428106,0.047123678329110255
2017-08-24,37.959998999999996,37.98,37.639998999999996,31.506952000000002,10941800,-0.006329012922126176,0.0029062352922712975,-0.013353984653680762,-0.008100365821792743,-0.005238998175892372,0.02068940815141477,0.003992325413916567,0.043346181541727924
2017-08-25,37.82,38.130001,37.759997999999996,31.766165,14187900,0.008227168403976304,-0.0036880664828257137,-0.0028871111539676697,-0.01253261129327965,0.006834530517458304,0.026994750856659686,-0.0027102594867596634,0.025487599522941697
2017-08-28,38.0,38.07,37.75,31.724356,10128500,-0.0013161488017203737,0.004759386567953383,-0.014545449123544163,-0.00627620260061712,-0.0010477506729223286,0.026580450578173972,0.004336671199845796,0.03434514547412324
2017-08-29,37.75,38.029999,37.75,31.64909,9591000,-0.0023724989090401216,-0.006578947368421018,-0.008123964689827456,-0.01948051948051943,-0.005007107534032776,0.023001665310719288,-0.0004126566064850297,0.03649801131516707
2017-08-30,37.82,37.82,37.610001000000004,31.498583,12433600,-0.004755492180027909,0.0018543046357615278,-0.01464851869984063,-0.008909853249475796,-0.0059158014719629115,0.013366757027908717,-0.005008528668938308,0.02649773282341912
2017-08-31,37.740002000000004,37.869999,37.450001,31.322989,20738500,-0.005574663469782082,-0.0021152300370173016,-0.003723561833123834,-0.011006236897274424,-0.00816272141020054,-0.0054559867289182135,-0.0056366628002872095,0.010791911787420568
2017-09-01,37.59,37.599998,37.419998,31.339717999999998,12769400,0.0005340805757712008,-0.003974615581631369,0.002943829839799683,0.0024000000000001798,-0.0012592059308634902,-0.008978793843898884,-0.006052450686450188,-0.004207725979176586
2017-09-05,37.400002,37.43,36.93,31.013610999999997,22806300,-0.010405549915924572,-0.005054482575153063,-0.013038813768138202,-0.0024006400426439534,0.000711424947391532,-0.010341494957862258,-0.0019475906244991997,-0.009401786356415786
2017-09-06,37.130001,37.16,36.529999,30.578796,28370500,-0.014020134578975552,-0.007219277688808701,-0.037124894132311015,-0.01485799986357128,-0.016491818655043237,-0.032918803283859516,-0.0026404571078806746,-0.015603262482313793
2017-09-07,36.599998,36.790001000000004,35.580002,29.767712,48620700,-0.026524392915927786,-0.014274252241469165,-0.06118142541716298,-0.03302510082034882,-0.025454104144802734,-0.05750693815008248,-0.014551115884674282,-0.034247435289910366
2017-09-08,35.599998,35.759997999999996,35.099998,29.759348,41051000,-0.00028097557514661364,-0.02732240586461232,-0.05546725052934354,-0.06217073398763784,-0.0007348173376126293,-0.053502371158026814,-0.024058443410758933,-0.05702414626547976
2017-09-11,35.68,35.799999,35.52,29.884778999999998,23048800,0.004214843685419467,0.002247247317261003,-0.059226097956741164,-0.056583818085668924,-0.006998659946974442,-0.07306266180366827,-0.00586711971929014,-0.06212369400339471
2017-09-12,35.959998999999996,36.43,35.82,30.319585999999997,28285300,0.014549446726709991,0.007847505605381055,-0.044280489098029396,-0.053684236842105326,0.011815615094143665,-0.06212384472475794,-0.0003079292907209293,-0.06882172516387357
2017-09-13,36.34,36.669998,36.279999,30.562075,25732200,0.007997767515691034,0.010567325099202884,-0.034345853229903356,-0.03735099337748338,0.006214366653642346,-0.05337009160571886,0.010150647466692399,-0.05648171404169687
2017-09-14,36.599998,36.599998,36.220001,30.369760999999997,17884100,-0.006292570121629648,0.0071545954870664286,-0.03583723115417614,-0.03225811739820206,-0.008329621933659602,-0.05629589990879395,0.005284706703915108,-0.05171252477811456
2017-09-15,36.41,37.110001000000004,36.389998999999996,31.021969,47942900,0.021475572362917195,-0.005191202469464695,-0.009610193969675107,-0.03524117460301157,0.01863978399473017,-0.030441319503517292,-0.010171011020793404,-0.055857841435383804
2017-09-18,37.110001000000004,37.5,37.02,31.289540999999996,31974300,0.008625242324237892,0.019225514968415514,-0.0016010673739949022,-0.012769326948656512,0.00585905893890991,-0.02286108063375817,0.017185865803325054,-0.034350304180062734
2017-09-19,37.41,38.439999,37.27,31.950122999999998,46320000,0.021111910845863946,0.00808404720872935,0.03019680617003928,0.0002673261889130085,0.019345292490519347,0.013791107578954801,0.005751398277236661,-0.019037878461294948
2017-09-20,38.32,38.740002000000004,38.220001,32.134071,26869200,0.005757348727577716,0.02432504677893621,0.05086122422871053,0.032049527819834944,0.0038880482399710854,0.030308095451401375,0.024270797552739108,0.014774514372302497
2017-09-21,38.5,38.540001000000004,38.139998999999996,31.958478999999997,16781200,-0.005464355885689165,0.0046972860125260585,0.07359541102789491,0.05191262578757527,-0.0029549535516027537,0.050213726098386334,0.0018534894574232285,0.032172259652005146
2017-09-22,38.400002,38.650002,38.209998999999996,32.267864,23212600,0.009680842445599636,-0.002597350649350627,0.08429337900816924,0.07865180217144951,0.010104123638617641,0.059226368292257595,0.0011771065819651686,0.05564151408062779
2017-09-25,38.529999,39.189999,38.5,32.711037,36179100,0.013734190772590082,0.003385338365346824,0.09457182199674286,0.07987665358744378,0.015489794741692632,0.08503700409237676,0.004046318063802932,0.06174406063343404
2017-09-26,39.119999,39.310001,38.700001,32.376571999999996,22605900,-0.010224836344992716,0.015312743714319899,0.06784347253290335,0.08787541957384382,-0.010030043055728823,0.06332971239818268,0.015272491196080162,0.07744707468092972
2017-09-27,38.630001,38.91,38.509997999999996,32.418372999999995,23768500,0.0012910878891070343,-0.012525511567625602,0.06073861149807391,0.0630159878921297,-0.001179186131720672,0.05628064573830525,-0.01296887053486896,0.053787587078792116
2017-09-28,38.68,39.169998,38.59,32.644146,17368900,0.006964353207978835,0.001294304910838484,0.07488978922158807,0.056830658843205484,0.005145150295596286,0.07187533570049567,0.002649505764569118,0.051899730924620274
2017-09-29,38.950001,39.220001,38.810001,32.752846000000005,21961400,0.0033298466438671515,0.006980377456049736,0.05579520113633052,0.06976108212029675,0.002276635634327843,0.05670403845070021,0.004577260267274219,0.06881861948320042
2017-10-02,39.200001,39.310001,39.07,32.702671,15604300,-0.0015319279429947263,0.006418485072696045,0.04516301469554973,0.056319049950982025,-0.007690054415304947,0.041045261101360114,0.003190617414018109,0.05569272254117244
2017-10-03,39.189999,39.48,39.09,33.012054,16067600,0.009460481072020022,-0.00025515305471546235,0.03323714904008357,0.047580834001603955,0.005898704080091264,0.026371334500188037,-0.007000986284917141,0.04280773875470831
2017-10-04,39.369999,39.66,39.240002000000004,33.028782,17913300,0.0005067239984521965,0.0045930085377139385,0.027843064142106355,0.02740080897703545,-0.0003111853490024082,0.022694014357906307,0.0008745191772745456,0.017649113312017947
2017-10-05,39.610001000000004,39.799999,39.400002,33.037144,22606200,0.00025317312639616674,0.006096063146966424,0.03375207562287308,0.028831194805194915,-0.00439776862375171,0.015927516434324683,0.005160400522664588,0.021982298370172258
2017-10-06,38.84,39.049999,38.540001000000004,32.673077,22431900,-0.011019929567761655,-0.019439560226216623,0.012557788144886173,0.011458280653214636,-0.011180213538072019,-0.005924216829695388,-0.022417156105033895,-0.007414592778173952
2017-10-09,38.650002,38.669998,38.150002,32.427535999999996,19247900,-0.0075150865037904024,-0.00489181256436666,-0.008666830097743494,0.003114534210084008,-0.005904658936110985,-0.030178854417715194,-0.00625823698517677,-0.017764179944537977
2017-10-10,38.349998,38.610001000000004,38.27,32.59687,17317500,0.005221920037341343,-0.007762069456037857,0.006804241041948655,-0.019683052650384836,0.0019034629290659646,-0.02066642601924972,-0.009241442295598761,-0.04073142456604378
2017-10-11,38.52,38.610001000000004,38.049999,32.3344,26978000,-0.008052000084670774,0.004432907662733188,-0.002590290388724714,-0.002847553641015854,-0.009894662528709994,-0.02866760933798282,0.0024653569474567478,-0.025944270160370535
2017-10-12,37.490002000000004,37.529999,35.830002,30.361664,81976400,-0.0610104408926716,-0.026739304257528573,-0.06992010144789818,-0.030765201654601726,-0.05717673210820582,-0.09073386293108338,-0.028741386158282492,-0.056529970680991456
2017-10-13,35.84,36.040001000000004,35.25,30.226191999999998,56085400,-0.004461942533848018,-0.04401178746269474,-0.07714303666924116,-0.07984597997828025,-0.0056082586829266125,-0.09813069122418626,-0.046146452591642025,-0.1029966014322056
