Date,Open,High,Low,Close,Volume,returnsClosePrevRaw1,returnsOpenPrevRaw1,returnsClosePrevRaw10,returnsOpenPrevRaw10,returnsClosePrevMktres1,returnsClosePrevMktres10,returnsOpenPrevMktres1,returnsOpenPrevMktres10
2017-05-23,54.16,54.43,54.139998999999996,49.236515000000004,7187100,0.0020333314040181794,0.0025916327286188423,-0.020065148387246046,-0.013119551510212268,0.0002685533586250086,0.0003205294904739045,0.0007981093175914298,0.016301656923132526
2017-05-24,54.450001,54.450001,53.470001,48.882294,6460700,-0.0071942744119888324,0.005354523633678054,-0.023939164711641592,-0.013229412830735754,-0.008759912318758993,-0.01305922198533202,0.003573480352690522,0.007917841043196844
2017-05-25,53.889998999999996,54.580002,53.689999,49.399998,8493100,0.010590828654645223,-0.010284701372181848,-0.013601871648592612,-0.022669568782545668,0.0089065685195276,-0.012930316983484097,-0.01200836948405404,-0.017881300552679932
2017-05-26,54.369999,54.82,53.900002,49.018536,4968200,-0.007721903146635789,0.008907033009965426,-0.019262111349247046,-0.015036267843545836,-0.009542241749386764,-0.022467608320456203,0.007140215128936519,-0.015271313578661003
2017-05-30,53.93,54.240002000000004,53.759997999999996,48.982201,7137500,-0.0007412502078804062,-0.008092679935491676,-0.02123407006638056,-0.019989079047593616,-0.0025447130802938147,-0.017212721405233403,-0.00969877250522558,-0.018380965685852426
2017-05-31,54.139998999999996,54.349998,53.860001000000004,49.000366,8140700,0.00037084899471939714,0.003893918041906197,-0.008089716926709123,-0.015636381818181944,-0.001413495275068703,-0.0066679803338005016,0.0021617606279939056,-0.014139245326438874
2017-06-01,54.0,54.529999,53.880001,49.527157,6561600,0.010750756433125508,-0.00258587001451549,0.0022055453578879725,-0.007170417487964986,0.008150555244496297,-0.022525216624886237,-0.004374799490627141,-0.015800662247737587
2017-06-02,54.709998999999996,55.169998,54.509997999999996,49.926788,7470900,0.008068926710249169,0.013148129629629635,0.022127065958563286,0.009409557021963888,0.005999328228292652,-0.001932830032146956,0.010462991861507615,-0.015718912546974394
2017-06-05,53.759997999999996,54.360001000000004,52.209998999999996,47.556236,18743100,-0.047480562939478554,-0.0173643030042826,-0.030729410205156293,-0.001114864362690482,-0.04839287477317884,-0.04910706580582673,-0.019312523188759118,-0.021844226218728703
2017-06-06,52.299999,52.400002,51.630001,46.920456,11724700,-0.013369014318122208,-0.027157720504379368,-0.04510177382222014,-0.0318400777489819,-0.013666665598826748,-0.06393662089798316,-0.027522730119086656,-0.049881947886766795
